	temp41	temp95	temp66	temp86	temp80	temp117	temp88	temp96	temp67	temp44	temp72	temp100	temp81	temp77	temp65	temp68	temp92	temp51	temp112	temp50	temp109	temp120	temp114	temp59	temp70	temp82	temp102	temp49	temp93	temp22	temp119	temp32	temp36	temp73	temp29	temp37	temp24	temp26	temp45	temp89	temp107	temp79	temp91	temp75	temp2	temp87	temp39	temp76	temp43	temp71	temp103	temp1	temp10	temp11	temp25	temp105	temp19	temp52	temp62	temp28	temp15	temp20	temp13	temp98	temp64	temp61	temp9	temp38	temp21	temp31	temp16	temp104	temp27	temp4	temp7	temp8	temp60	temp53	temp23	temp106	temp111	temp113	temp33	temp116	temp54	temp30	temp3	temp83	temp94	temp84	temp48	temp14	temp6	temp46	temp56	temp55	temp17	temp47	temp18	temp74	temp5	temp12	temp115	temp118	temp85	temp97	temp69	temp63	temp90	temp35	temp110	temp34	temp101	temp108	temp78	temp58	temp99	temp40	temp57	temp42
SH2D1A	1875.827083	1970.319444	1787.025694	1608.694444	1982.891319	1767.583333	2764.782639	2590.265972	1850.018056	1746.668056	1564.546528	1503.383333	1904.018056	1702.610069	4014.747222	1803.496528	1773.896875	2035.975694	1480.339931	1768.659722	1734.652778	1695.115972	1807.186806	2068.354167	1925.286111	1894.533333	1850.018056	1702.00625	1553.528472	1811.038194	1883.2375	1709.129167	1752.411806	1826.340972	1957.034028	1861.823958	1668.838194	1683.04375	1827.439931	1467.288194	1636.18125	1663.618056	1705.025	1719.885417	1707.802083	1730.788889	2168.124306	3253.596528	1911.23125	2091.786111	1401.967361	1899.465972	2065.257639	1663.618056	2014.145139	1712.698611	2122.360417	1885.189583	1830.070833	1769.736111	1866.402778	1548.309722	1546.815972	1707.802083	1832.70625	2674.395833	1771.444444	1965.440278	1855.973611	1702.00625	1469.442361	2637.044444	2230.134028	1998.816667	1714.252083	2061.6625	1943.941667	1647.648611	2279.299306	1904.018056	2021.350694	2127.673611	2214.043056	1701.181597	1387.466667	1921.078472	2096.455556	1970.319444	1797.027083	2079.192361	1767.583333	1883.2375	1625.213194	1493.952778	1505.6	1718.586111	1774.568056	2674.395833	2096.455556	2338.838889	1815.383333	1487.005556	1881.177778	1872.831944	1970.319444	2219.715278	2267.042361	2201.846528	4900.313194	1881.177778	2055.4375	2057.808333	1616.970139	1701.181597	1874.9375	2338.838889	2113.406944	2154.058333	2129.21875	1797.027083
SH3BGRL3	1238.646528	1219.151389	1244.336458	1232.986111	1250.354167	1332.56875	1355.876389	1524.060069	1323.436111	1338.53125	1177.892361	1339.585417	1437.346528	1286.725	1164.463889	1341.515278	1292.851389	1518.897917	1164.463889	1193.433333	1278.247917	1233.840278	1184.1	1300.877778	1284.378472	1262.192361	1222.463194	1326.805556	1201.729861	1219.151389	1324.155556	1277.354167	1294.134375	1393.440972	1565.790972	1264.930556	1402.973611	1414.775	1313.918056	1169.591319	1324.573958	1302.132986	1384.434375	1301.695833	1368.317014	1232.986111	1431.485417	1222.463194	1253.386111	1605.773611	1095.213889	1521.179167	1622.284028	1235.937847	1563.220833	1248.859028	1210.759028	1390.641667	1273.563194	1454.538889	1247.313889	1275.148611	1544.505556	1452.704861	1519.381597	1312.180556	1293.733333	1348.689583	1469.442361	1279.571875	1152.624306	1422.420833	1228.5125	1195.905556	1339.585417	1510.31875	1243.9375	1266.065972	1487.005556	1396.319444	1416.257639	1481.845833	1665.591667	1252.210764	1316.406944	1361.347917	1511.324306	1426.740278	1400.325	1654.228472	1266.065972	1422.869444	1220.413194	1091.9125	1283.588194	1459.045486	1297.06875	1322.464583	1548.309722	1360.443056	1282.85625	1521.795139	1382.176389	1466.347222	1205.860764	1558.018056	1646.078472	1343.453125	1369.648611	1532.336111	1498.182639	1432.336111	1551.229861	1208.355556	1289.022222	1439.54375	1654.228472	1352.883333	1392.488889	1342.279167
SH3GL1	436.5006944	629.2916667	471.9076389	797.9652778	849.6104167	2263.436806	955.3583333	441.53125	340.2152778	1585.970139	678.9388889	531.8027778	408.7645833	731.6996528	1858.529167	468.14375	485.1145833	1560.470139	1039.059028	455.6326389	555.2024306	424.7638889	489.5833333	429.8340278	867.8284722	5177.075	502.9451389	468.14375	1263.722917	535.5520833	2988.45625	615.9222222	446.55625	471.9076389	1577.405556	494.2152778	498.7666667	471.9076389	1308.934722	893.6517361	642.9708333	640.4597222	498.7666667	712.8125	519.94375	502.9451389	605.9034722	413.7618056	446.55625	1756.760417	567.70625	489.5833333	1280.208333	733.9979167	1911.23125	553.8354167	383.7222222	419.4611111	535.5520833	576.875	391.1215278	494.2152778	506.7229167	396.6180556	502.9451389	413.7618056	1172.197222	424.7638889	506.7229167	496.4909722	1622.284028	468.14375	457.403125	401.7284722	466.0288194	1732.976389	485.1145833	567.70625	413.7618056	561.9833333	629.2916667	821.2402778	1558.018056	719.7503472	1044.502778	528.0506944	556.5694444	750.0847222	646.9479167	544.7777778	732.3833333	548.0888889	1180.026389	15082.21944	1372.972569	620.10625	732.3833333	489.5833333	2014.145139	898.99375	630.4739583	523.9576389	799.9833333	584.26875	744.6756944	3673.061111	498.7666667	657.9888889	523.9576389	451.2833333	1449.86875	792.8538194	446.55625	766.2569444	391.1215278	576.875	2041.5625	589.2944444	557.9128472	903.8763889
SH3GLB1	992.3479167	908.9982639	1127.345833	865.8361111	837.059375	790.3875	866.2548611	1033.538889	1039.059028	1105.532639	843.43125	891.9815972	826.2715278	804.4083333	915.7083333	1140.529861	1036.018056	935.1840278	983.7472222	1049.939583	877.2055556	926.9052083	1020.103472	1024.425694	1057.76875	1083.967361	1123.775	892.4034722	828.0743056	1083.334722	1131.083333	953.7513889	1064.816319	890.2715278	791.5503472	966.4013889	978.8916667	1023.695139	886.7590278	878.8625	1068.270139	888.5350694	925.7166667	1125.3125	1047.720139	1020.453472	809.1333333	1063.059028	878.1618056	913.3645833	1129.48125	950.1861111	998.7555556	850.0020833	876.31875	835.5173611	997.3923611	1054.615625	1131.083333	947.2166667	1143.614931	973.1201389	865.4173611	991.6194445	1048.707292	1176.216667	861.7402778	1069.610417	1012.209722	1076.386806	897.4375	838.9475694	1075.33125	1083.967361	1208.355556	854.4472222	1108.965972	1132.685417	733.9979167	971.5666667	957.9222222	1011.490972	876.31875	944.6256944	762.7847222	1049.048611	873.8548611	842.2513889	945.0131944	912.6541667	1112.007639	950.1861111	828.0743056	830.1111111	850.0020833	1128.025	967.0868056	1107.697222	851.8361111	889.89375	919.3256944	897.040625	1047.055556	1029.986111	921.7034722	883.1111111	851.8361111	716.2298611	945.0131944	1039.059028	876.7621528	788.7305556	1198.360417	833.1895833	1145.554167	986.1590278	863.5652778	973.7604167	868.6263889	799.9833333
SHPK	1347.458333	1506.749306	1689.510417	1701.181597	1348.689583	1876.716667	1513.704167	1641.202083	1743.268056	1985.352778	1558.6875	1474.752083	1394.484028	1334.71875	1078.51875	1403.849306	1320.157292	2485.954861	1623.895139	1542.555556	1315.729861	1347.800347	1645.286806	1408.223611	1513.704167	1633.305556	1463.629861	1381.688194	1563.220833	1714.252083	1627.790972	1412.36875	1600.307639	1418.186806	2088.897917	1302.570139	1684.357639	1436.398611	1324.155556	1660.747917	1554.080556	1369.648611	1324.573958	1449.86875	1781.460069	1433.958333	1318.913889	1332.56875	1329.625347	2580.622917	1369.648611	1581.138889	1706.552083	1505.6	2359.739583	1345.482639	1372.034028	1688.035417	1623.895139	1809.499306	1524.7625	1331.022917	1421.156944	1401.967361	1615.544444	1405.913194	1911.23125	1962.774306	1715.011458	1398.469444	1773.225694	1407.629167	1356.261806	1646.078472	1426.740278	2460.55	1496.829861	1470.116667	1419.760417	1738.640278	1597.163542	1682.390972	2420.4625	1392.013889	1221.014583	1568.381944	1563.220833	1597.615972	1484.885417	1365.604861	1329.220139	1551.229861	1773.225694	1440.502083	1442.539583	1347.800347	1646.078472	1383.909722	2415.577778	1583.465278	1463.629861	1536.269792	1797.027083	1633.305556	1215.40625	1610.797569	1853.738889	1345.482639	1563.220833	1689.510417	2144.091667	1342.279167	2728.732639	1533.456944	1535.745139	1491.186806	2566.295833	1426.740278	1549.625694	1615.544444
SIAH1	1388.227778	1153.724306	1315.297917	1291.247222	1281.029861	1096.303125	1202.918056	1575.584722	1372.59375	1241.354167	1318.913889	1439.014583	2281.408681	1167.290278	1261.770833	1436.398611	1434.366667	1063.457986	1235.138542	1310.857292	1433.958333	1344.695139	1291.247222	1476.025347	1423.690972	1366.033333	1314.865972	1599.172917	1053.569444	1221.4	1131.814583	1734.652778	1520.522222	1060.403472	1050.726389	1528.025694	1389.437153	1694.436806	1262.192361	1061.880556	1328.20625	1377.753125	1340.151736	1390.221181	1264.930556	1266.859028	1343.822222	1119.356944	1309.283333	943.4298611	1237.186111	1332.56875	1087.918056	1321.04375	888.9791667	1237.942361	1487.005556	1177.061111	1254.684375	1494.914583	1269.138194	1361.347917	1383.909722	1591.776042	1118.688889	1300.877778	1116.514583	1106.420833	1468.393056	1459.55625	1141.202778	1493.472569	1466.347222	1422.869444	1384.959028	1367.738194	1345.088889	1294.134375	1412.806597	1550.738889	1585.970139	1463.629861	1242.952778	1421.972222	1266.065972	1569.967708	1846.396181	1400.325	1630.596528	2164.420833	1391.090278	1525.756944	1047.720139	1299.0375	1454.538889	1321.520139	1467.288194	1293.733333	908.5923611	1376.506944	1450.7875	1721.55	1394.941319	1734.652778	1446.306944	1453.615278	2017.0125	1275.148611	1714.252083	1576.495139	1295.311111	1429.733333	1416.710069	1228.5125	1434.366667	1589.471528	1049.048611	1623.089583	1691.70625	1426.740278
SIK2	1433.55	1400.325	1526.364236	1468.393056	1504.495833	1181.237153	1292.159722	1582.591667	1487.005556	1446.306944	1330.526736	1294.923264	1494.433681	1327.801042	1218.236806	1503.383333	1545.982639	1239.50625	1386.201389	1826.340972	1542.555556	1709.129167	1689.510417	1541.376389	1530.467361	1587.759375	1588.340278	1560.470139	1208.748611	1668.838194	1454.936458	1664.604861	1485.420139	1543.861806	1200.536111	1595.026389	1509.388889	1561.218056	1751.406944	1193.433333	1426.322222	1330.526736	1359.479167	1623.895139	1513.076736	1468.917708	1248.859028	2186.825694	1593.319792	1152.624306	1416.257639	1435.386806	1505.6	1499.304861	1206.852083	1370.595139	1485.954861	1799.25625	1439.54375	1328.713194	1571.451389	1415.746528	1413.244444	1490.556944	1614.247222	1620.928472	1168.36875	1466.347222	1478.89375	1663.076736	1249.645139	1556.170833	1651.038194	1564.546528	1631.285417	1125.3125	1480.861111	1636.18125	1448.94375	1683.700694	1707.177083	1550.738889	1309.631944	1468.393056	1220.413194	1724.549306	1566.911111	1523.357639	1732.976389	1513.704167	1567.646528	1695.795139	1265.331944	1320.567361	1357.097222	2309.614583	1550.738889	1548.309722	1031.377778	1531.401736	1599.740278	1316.068403	1462.132986	1727.391667	1428.094792	1639.431944	1721.55	1559.356944	1688.772917	1478.89375	1401.967361	1713.475347	1456.443056	1347.458333	1546.815972	1587.178472	1181.583333	1600.307639	1634.709722	1478.89375
SIVA1	1323.436111	1420.697569	1425.904167	1409.806944	1402.973611	1539.176389	1658.088194	1548.309722	1332.56875	1286.298264	1530.467361	1559.356944	1688.035417	1506.174653	1391.090278	1424.901389	1717.922917	1375.530556	1431.910764	1394.484028	1496.279514	1454.538889	1449.40625	1392.013889	1390.641667	1231.413194	1357.547222	1533.456944	1717.259722	1224.802083	1223.153472	1471.288889	1397.597917	1466.347222	1618.291667	1366.033333	1533.456944	1541.376389	1291.703472	1878.995139	1474.082639	1552.348611	1388.227778	1282.85625	1511.324306	1443.725	1721.55	1162.903125	1501.33125	1596.711111	1642.970139	1401.05	1275.866667	1424.901389	1637.698611	1414.314583	1415.235417	1367.738194	1388.227778	1335.185069	1431.485417	1581.138889	1470.790972	1459.55625	1340.718056	1475.421528	1481.845833	1387.847222	1296.652431	1482.425694	1563.220833	1632.639931	1346.584028	1321.520139	1425.904167	1631.974306	1346.584028	1511.324306	1412.806597	1489.3125	1317.313889	1665.591667	1439.014583	1524.7625	1595.796528	1504.495833	1313.918056	1533.456944	1447.541319	1559.356944	1553.528472	1421.156944	1756.760417	1784.611806	1651.038194	1396.319444	1451.775694	1485.954861	1930.582639	1599.172917	1456.968056	1479.81875	1453.615278	1594.25625	1428.094792	1425.904167	1430.600694	1447.1375	1453.615278	1536.794444	1722.312847	1292.159722	1265.331944	1461.123958	1377.351389	1495.729167	1578.61875	1556.761806	1442.539583	1474.082639
SIX1	2230.134028	1546.815972	2049.112153	1878.995139	2039.274306	1505.6	1748.381944	2035.975694	2396.017361	1872.831944	1851.765972	1685.003125	3357.727083	2099.059722	2850.256597	2754.75	2431.618056	1545.149306	1676.046875	1876.716667	2396.017361	2063.460069	2305.170833	2223.468056	2518.619444	1876.716667	2160.719444	2326.303472	1682.390972	2205.245139	1599.172917	2330.559028	2129.21875	2129.21875	1556.761806	2557.119792	2790.145139	2389.670833	1947.391667	1410.826736	2246.028472	2263.436806	1939.034028	2140.191667	1747.525	1943.941667	1809.499306	1598.394444	1860.964583	1514.675	1610.135417	1991.53125	1236.279167	2102.500694	1521.179167	1972.975	2510.247917	2061.6625	1630.596528	1591.16875	2174.768056	2144.091667	2057.808333	2234.126389	1751.406944	2104.783333	1686.842014	1706.552083	2133.792361	2510.247917	1596.711111	2081.752778	2334.9875	2201.846528	2279.299306	1552.976389	2243.211111	2326.303472	2129.21875	2154.058333	2538.665972	2279.299306	1715.011458	1864.658333	2154.058333	2415.577778	2301.113889	2061.6625	2644.65	2497.549306	2297.426389	2190.839583	1570.5125	1620.928472	1951.4875	2364.166667	2176.934375	2136.594444	1334.71875	2254.554861	2342.884028	2018.963889	1985.352778	2915.307639	2364.166667	2494.845486	2384.718056	2099.059722	2405.94375	2155.639236	1619.736806	2088.897917	1566.911111	1827.439931	2330.559028	2875.146528	1536.794444	2198.120833	2554.458333	2010.9125
SKAP1	1718.586111	1774.568056	1979.326042	1754.559722	1852.752431	1978.222222	2275.758333	2674.395833	1468.393056	2407.987847	1730.788889	2246.028472	2195.075694	3182.738194	7463.213194	1447.1375	4014.747222	1759.402778	1748.381944	1575.584722	1659.055556	2700.159028	1829.304861	1599.172917	1404.978472	2014.145139	2099.059722	2010.9125	2384.718056	1518.897917	1842.545833	1724.549306	1962.774306	1845.533333	1939.034028	1659.055556	2108.695139	2051.774306	1858.529167	2410.031944	2379.710417	3204.826389	1869.307292	1778.395833	3084.626389	3525.039583	1784.611806	1269.138194	3385.489583	1782.375	2144.091667	2947.878472	1689.510417	1780.545139	1788.825694	1693.836111	1421.156944	1888.295833	2122.360417	19193.19931	2061.6625	6377.011806	1809.499306	2003.586111	2230.134028	1832.70625	1725.961111	1464.798611	2217.049306	1509.853819	2136.594444	2099.059722	1851.765972	1369.648611	1568.902431	1921.078472	1436.398611	1399.875	2190.839583	1980.429861	2691.989583	1819.571528	1837.2125	1847.259028	1705.025	4114.990278	2853.759028	3498.386806	4480.45	2317.559722	2050.449306	1723.075694	2309.614583	3182.738194	3525.039583	3891.325	2782.15	1608.694444	1991.53125	7104.855556	1928.340972	4480.45	2384.718056	3011.781944	1992.589931	1646.078472	2441.41875	3385.489583	1993.648611	1832.70625	1954.628472	1930.582639	2113.406944	6037.741667	1431.485417	1885.189583	1853.738889	5433.188194	3987.45	3780.404861
SLA	468.14375	446.55625	396.6180556	365.0097222	236.3631944	419.4611111	365.0097222	391.1215278	436.5006944	424.7638889	391.1215278	413.7618056	519.94375	531.8027778	1008.473611	471.9076389	379.9475694	405.2465278	396.6180556	396.6180556	408.7645833	365.0097222	376.1729167	489.5833333	528.0506944	408.7645833	446.55625	396.6180556	365.0097222	429.8340278	399.1732639	446.55625	396.6180556	424.7638889	391.1215278	436.5006944	391.1215278	401.7284722	391.1215278	396.6180556	413.7618056	383.7222222	427.2989583	401.7284722	401.7284722	365.0097222	446.55625	376.1729167	376.1729167	391.1215278	408.7645833	396.6180556	424.7638889	383.7222222	376.1729167	391.1215278	515.9256944	352.8277778	401.7284722	413.7618056	401.7284722	396.6180556	585.4104167	477.0569444	405.2465278	463.9138889	401.7284722	391.1215278	396.6180556	376.1729167	408.7645833	365.0097222	429.8340278	455.6326389	396.6180556	408.7645833	429.8340278	340.2152778	441.53125	352.8277778	340.2152778	340.2152778	318.6763889	365.0097222	610.9375	383.7222222	396.6180556	376.1729167	352.8277778	396.6180556	451.2833333	365.0097222	396.6180556	365.0097222	352.8277778	331.5083333	411.2631944	396.6180556	365.0097222	408.7645833	358.91875	429.8340278	352.8277778	401.7284722	538.7611111	331.5083333	365.0097222	308.74375	340.2152778	401.7284722	340.2152778	376.1729167	365.0097222	413.7618056	451.2833333	365.0097222	340.2152778	391.1215278	408.7645833	352.8277778
SLA2	1106.420833	1082.484722	999.4659722	1129.11875	831.0381944	1258.925347	1021.084028	1409.257639	1025.397222	1135.079861	1087.918056	1383.416667	1359.479167	1022.895833	942.5631944	865.4173611	990.5086806	1039.059028	988.971875	1057.171528	972.0079861	1075.33125	1017.002431	1077.440278	1023.695139	1021.655556	1255.036806	1080.955556	966.0458333	1502.353472	1057.76875	987.4524306	1042.833681	946.5034722	1151.100694	1066.679167	1005.405556	1041.536806	952.6631944	1441.50625	941.2048611	1023.695139	1239.50625	907.83125	1237.186111	916.0208333	1116.514583	876.31875	1071.366667	1078.183333	1151.100694	1085.566667	1030.748611	1114.465278	1135.879861	925.7166667	1029.986111	966.0458333	1069.236111	1250.354167	1015.992361	985.7291667	1199.460069	1042.542361	962.7729167	909.8645833	1056.822222	1074.5625	1278.591667	938.2027778	973.7604167	1042.833681	996.7243056	1014.4375	893.6517361	1329.220139	1089.934722	926.5166667	1123.397569	1020.453472	1024.737153	850.8645833	957.6086806	940.4319444	1156.411806	996.3940972	1094.913889	1093.988194	1037.641667	1365.604861	1078.51875	997.96875	1305.963194	1219.151389	1219.151389	951.5923611	893.2895833	940.8184028	1370.595139	978.5319444	947.2166667	1769.736111	949.0524306	954.5770833	1096.622222	995.0993056	1351.070139	978.1722222	1081.792361	1087.084028	967.9215278	1010.868056	1272.414236	1158.854514	1047.720139	1731.882639	1054.925	911.7145833	1119.356944	1050.726389
SLC25A6	915.7083333	851.8361111	885.0809028	888.5350694	799.9833333	869.4444444	837.53125	1057.171528	905.1229167	903.8763889	839.4958333	940.8184028	1066.679167	883.9388889	1032.225	947.9069444	905.1229167	846.146875	806.8777778	850.0020833	962.7729167	890.6493056	894.86875	903.8763889	942.5631944	850.4333333	995.4555556	982.9090278	839.9805556	834.1420139	904.3041667	996.0638889	903.8763889	766.2569444	811.1958333	1033.176042	991.6194445	1028.991319	917.509375	794.5569444	924.5388889	965.6902778	924.9694444	967.0868056	835.0767361	882.4152778	1025.397222	744.6756944	906.9923611	786.0024306	894.0138889	898.99375	918.6145833	927.29375	739.2298611	856.1395833	856.1395833	830.1111111	883.1111111	986.1590278	935.9756944	959.1510417	828.0743056	1051.091319	901.3965278	816.1652778	819.3972222	835.5173611	949.4	969.8746528	831.0381944	920.9340278	918.6145833	849.21875	905.1229167	895.3052083	890.2715278	931.6413194	864.44375	902.9111111	869.0354167	878.1618056	809.596875	851.3503472	885.8850694	932.0368056	945.0131944	858.5697917	924.9694444	1048.365972	968.6520833	906.3048611	809.1333333	890.6493056	987.4524306	914.5770833	918.2618056	1020.76875	923.2201389	810.0604167	894.86875	1136.559028	881.3659722	949.4	1007.752083	852.7527778	997.96875	807.99375	1011.850347	924.9694444	864.44375	908.5923611	884.7173611	885.8850694	893.2895833	958.76875	759.1097222	864.0045139	920.1048611	833.1895833
SLCO6A1	1065.223611	737.8472222	902.9111111	831.0381944	701.3055556	757.8555556	882.7631944	947.9069444	888.9791667	884.328125	958.3454861	753.1006944	896.1927083	880.5395833	767.7034722	913.7920139	788.1625	901.3965278	867.8284722	854.4472222	924.9694444	791.5503472	780.9069444	862.2795139	920.9340278	888.5350694	729.4701389	933.9940972	849.21875	1070.970139	838.3993056	881.890625	829.1833333	783.8229167	817.0236111	925.3430556	895.7416667	985.7291667	864.0045139	1103.58125	909.4041667	861.7402778	1105.213889	815.1597222	835.0767361	835.0767361	1035.334375	651.6833333	885.8850694	820.3833333	963.5868056	832.3503472	1361.347917	798.8576389	870.1875	814.2125	892.4034722	926.5166667	827.5909722	838.9475694	849.6104167	940.4319444	850.8645833	1043.814583	1086.233333	850.8645833	871.89375	802.7934028	783.2263889	979.5986111	1052.065972	884.7173611	977.8565972	838.3993056	910.325	893.2895833	862.81875	725.7003472	888.0909722	896.1927083	840.853125	757.8555556	868.6263889	823.953125	946.1277778	837.53125	894.86875	911.3746528	905.5138889	807.99375	970.225	918.6145833	934.4256944	922.4645833	914.9347222	839.4958333	911.7145833	828.6288194	922.4645833	980.20625	924.1083333	900.5923611	788.7305556	779.8659722	987.1048611	829.1833333	932.0368056	779.8659722	966.7440972	854.4472222	798.8576389	962.2104167	852.7527778	821.2402778	810.0604167	829.1833333	806.8777778	875.4819444	1058.132986	820.3833333
