Rank(ACPA–)	Rho	RA_phenotype
435	0.11583011583011582	2
435	-0.005453790987115494	1
436	0.1155801534023447	2
436	-0.1437970484418033	1
437	0.11532273657962233	2
437	-0.04255823610107782	1
438	0.11531531531531532	2
438	0.027030231179608774	1
439	0.11506531975689996	2
439	0.29946650859513935	1
440	0.11505791505791504	2
440	-0.017785155448704355	1
441	0.11500324341671653	2
441	0.12097492591844064	1
442	0.11454311454311454	2
442	0.29174322853691503	1
443	0.11417170901633447	2
443	0.29152341434499107	1
444	0.11402831402831402	2
444	0.17486662714878481	1
445	0.11377823564328811	2
445	-0.0891523414344991	1
446	0.11352081882056574	2
446	-0.12484438933549165	1
447	0.11261985994103745	2
447	-0.05880260818020154	1
448	0.11210502629559269	2
448	-0.11014939607897563	1
449	0.11145431145431145	2
449	0.06223697479962633	1
450	0.11133277582742558	2
450	0.0010077657258800372	1
451	0.11094665059334202	2
451	0.18042795360958339	1
452	0.11081794218198085	2
452	0.09236424063027127	1
453	0.11068923377061965	2
453	-0.37647477918070144	1
454	0.10913770913770914	2
454	0.3149970361588619	1
455	0.10888030888030888	2
455	0.14521960786579474	1
456	0.1085081744089853	2
456	-0.044406237733282734	1
457	0.10850119077747951	2
457	-0.17000592768227624	1
458	0.1081081081081081	2
458	0.32187314759928864	1
459	0.10792084849175901	2
459	0.33927133930621256	1
460	0.10786459093087744	2
460	-0.036630905167780066	1
461	0.10785070785070786	2
461	0.1143449911084766	1
462	0.10707850707850707	2
462	0.14783639596917605	1
463	0.10657056460706171	2
463	0.0003556609365737997	1
464	0.10656370656370656	2
464	0.17663446181227282	1
465	0.10656370656370656	2
465	-0.014344991108476585	1
466	0.10630630630630629	2
466	-0.18232469950823862	1
467	0.10604890604890604	2
467	0.19643174712948727	1
468	0.10592702255025578	2
468	0.12211025489033789	1
469	0.10553410553410553	2
469	-0.1908940018160934	1
470	0.10528348049344985	2
470	0.20013041709241206	1
471	0.10515477208208866	2
471	0.06188500296384114	1
472	0.10501930501930502	2
472	-0.32659593442470575	1
473	0.10476190476190475	2
473	0.04801707282134294	1
474	0.10451123002528274	2
474	0.08197984588026082	1
475	0.1045045045045045	2
475	-0.03248562457542708	1
476	0.10412510479119919	2
476	-0.05536127091700094	1
477	0.10387437336660871	2
477	0.27277576955036226	1
478	0.10312862878203642	2
478	0.11286307053941909	1
479	0.1030954375003097	2
479	0.06105150861296678	1
480	0.10296010296010295	2
480	-0.25638898250995434	1
481	0.10296010296010295	2
481	0.10396538457004245	1
482	0.10249483712136956	2
482	0.3671690872510895	1
483	0.10244530244530244	2
483	0.14422050978067577	1
484	0.10232977301914983	2
484	-0.16668642560758742	1
485	0.1021944786207814	2
485	-0.19645503620979074	1
486	0.10167964497533664	2
486	-0.059510402570309366	1
487	0.10146141505400023	2
487	0.24365662964724963	1
488	0.10079814958189368	2
488	0.2958264189634491	1
489	0.10064350064350064	2
489	0.05133068588235848	1
490	0.10013514403900242	2
490	0.17947958066025574	1
491	0.10012870012870012	2
491	0.12577796240457817	1
492	0.0996138996138996	2
492	0.13859742747691334	1
493	0.09936928901985367	2
493	0.19407231772377	1
494	0.09935649935649934	2
494	0.3149783657954422	1
495	0.09911823574098823	2
495	-0.09768684992289768	1
496	0.09872570554174583	2
496	0.14854771784232365	1
497	0.0975735359632066	2
497	0.11186199557268411	1
498	0.09678249678249679	2
498	-0.1075217831300211	1
499	0.09678249678249679	2
499	0.34437989333841196	1
500	0.09578371915487001	2
500	-0.06840545346769414	1
501	0.09550164122999974	2
501	0.07290617047956227	1
502	0.09523809523809525	2
502	-0.19157133576418314	1
503	0.09447197393911026	2
503	0.11831653823355068	1
504	0.09434933789061237	2
504	-0.08436092067835432	1
505	0.09434326552774908	2
505	-0.21373955345471668	1
506	0.09434326552774908	2
506	-0.18091286307053941	1
507	0.09292747300277604	2
507	0.19512773432416178	1
508	0.09266409266409266	2
508	0.11336416777965683	1
509	0.09214929214929214	2
509	0.3249748064279037	1
510	0.09189780571188655	2
510	-0.12032481794594423	1
511	0.09163449163449164	2
511	0.3885958159870002	1
512	0.09125426365508062	2
512	0.0699425050129134	1
513	0.0910027038044515	2
513	-0.003616743846526708	1
514	0.09087398710882992	2
514	-0.2133032976814609	1
515	0.0906048906048906	2
515	0.17604172871894305	1
516	0.0906048906048906	2
516	0.2213265370493378	1
517	0.09037075479755985	2
517	0.08160845715099564	1
518	0.09009009009009007	2
518	-0.4030470100151983	1
519	0.0897097627187464	2
519	-0.008062125807040297	1
520	0.08921215537707831	2
520	-0.22344083628722236	1
521	0.08906048906048905	2
521	0.1049137575193701	1
522	0.08816526178241217	2
522	0.06236291433092935	1
523	0.0878243660433038	2
523	0.10648642538298309	1
524	0.087001287001287	2
524	-0.17829411447359617	1
525	0.08687817766880031	2
525	-0.15231827773323137	1
526	0.08560211268539891	2
