Rank(ACPA–)	Rho	RA_phenotype
439	-0.25503040239659125	1
440	0.09919560492817259	2
440	0.04089696478672766	1
441	0.09797614509633587	2
441	0.16654822925211615	1
442	0.097543261882628	2
442	-0.005482766825035055	1
443	0.09632378152968255	2
443	-0.11021567641056086	1
444	0.0963085514364315	2
444	-0.1401647037323043	1
445	0.0957588326644058	2
445	0.11990154932370906	1
446	0.09482169929073545	2
446	-0.08296788382516389	1
447	0.09481280377973592	2
447	-0.1873804633257844	1
448	0.09434203514130622	2
448	0.005811414827760933	1
449	0.09370054053570441	2
449	-0.002851819149971452	1
450	0.09330634413676095	2
450	0.2548798823986847	1
451	0.0931738544669143	2
451	-0.35648949896377924	1
452	0.0931267731862337	2
452	-0.17508390785020936	1
453	0.09179988449378601	2
453	0.0650184989772909	1
454	0.09105946882000182	2
454	-0.23364995163677388	1
455	0.09057588603386886	2
455	0.22319122418693169	1
456	0.09010511739543918	2
456	-0.1519191555445806	1
457	0.09001940866131386	2
457	-0.07828962617021333	1
458	0.08954019502932359	2
458	-0.13373200121986112	1
459	0.08756296674791897	2
459	0.21950596113412543	1
460	0.08624481456031588	2
460	0.32092604807172087	1
461	0.08586819964957214	2
461	-0.09490150063069977	1
462	0.0849266623727128	2
462	0.022476884132115738	1
463	0.08488754906712809	2
463	-0.03843209239868315	1
464	0.08483250864502687	2
464	0.004605020163652981	1
465	0.08433048648213398	2
465	0.020668899906281808	1
466	0.08421725826168394	2
466	-0.1296371545666203	1
467	0.08347511064671	2
467	-0.17466183620712378	1
468	0.08334168680813911	2
468	-0.29768166057899625	1
469	0.08313774154668005	2
469	0.28035801329668264	1
470	0.08301598227763725	2
470	-0.09391465660334414	1
471	0.08276112663593631	2
471	0.03591212270397961	1
472	0.08268925564617938	2
472	0.12350570626414828	1
473	0.0819175854651259	2
473	-0.13152437897923092	1
474	0.08154477813880524	2
474	0.22467814205477435	1
475	0.08137554315713824	2
475	-0.08455351891795267	1
476	0.08059559089915982	2
476	0.05312510347264476	1
477	0.08037151668859518	2
477	0.11985984201173283	1
478	0.0802189759884161	2
478	-0.12110769202381037	1
479	0.07797391714930982	2
479	0.24808162354356814	1
480	0.07791951952639878	2
480	0.19008752582396535	1
481	0.07787243824571817	2
481	0.05866239495947357	1
482	0.07744507361501846	2
482	-0.05005492205420502	1
483	0.07626451942560684	2
483	0.2994359539746736	1
484	0.07626451942560684	2
484	-0.1524042387494677	1
485	0.07599633092142981	2
485	-0.039304022853886435	1
486	0.07589146423550745	2
486	0.07477675599074601	1
487	0.07569959705949122	2
487	0.011951777664640409	1
488	0.07551026963363339	2
488	0.07546241141803357	1
489	0.07466390605494595	2
