Rank(ACPA–)	Rho	RA_phenotype
186	0.2087175117857158	1
187	0.3494044834425024	2
187	-0.10942405055537321	1
188	0.3493103297148165	2
188	-0.0013157200467579944	1
189	0.34883956107638686	2
189	0.22849671478697173	1
190	0.348651253621015	2
190	0.17126289275299897	1
191	0.3478980237995275	2
191	-0.061290625511476585	1
192	0.34770971634415565	2
192	0.12981771128012212	1
193	0.3475847893615084	2
193	0.21128271084188796	1
194	0.34610910297349473	2
194	-0.05547952863829544	1
195	0.3456383343350651	2
195	0.2556882624199703	1
196	0.34469679705820566	2
196	0.25349539567537366	1
197	0.34460264333051976	2
197	0.02203831078319641	1
198	0.34460264333051976	2
198	-0.019845444038599752	1
199	0.344320182147462	2
199	-0.34822723904194924	1
200	0.34422602841977606	2
200	-0.12148481765065483	1
201	0.34347279859828855	2
201	0.438902278931021	1
202	0.34347279859828855	2
202	-0.29241878039196434	1
203	0.3432844911429167	2
203	0.3007516740214316	1
204	0.3430020299598589	2
204	0.21529647196808663	1
205	0.34281372250448705	2
205	0.1284612267105713	1
206	0.34271956877680115	2
206	-0.06063276548809758	1
207	0.34111895540614023	2
207	0.19911230040937652	1
208	0.3410248016784543	2
208	0.08464465634143098	1
209	0.340852482050294	2
209	0.16282035578630183	1
210	0.3401774181292809	2
210	-0.0490105717417353	1
211	0.340083264401595	2
211	-0.09078468322630164	1
212	0.33923588085242157	2
212	0.2828798100529688	1
213	0.33923588085242157	2
213	-0.10547689041509922	1
214	0.33876511221399186	2
214	-0.07165584131965602	1
215	0.3386709584863059	2
215	0.1911187932978737	1
216	0.33857680475862	2
216	0.05175165517248112	1
217	0.33741570978652724	2
217	0.09933686353022858	1
218	0.33722739349810166	2
218	-0.0493395017534248	1
219	0.33707034511564504	2
219	-0.03278335783172003	1
220	0.33707034511564504	2
220	0.2344174549973827	1
221	0.3369761913879591	2
221	0.11063618040020343	1
222	0.33678788393258724	2
222	-0.004056803477503816	1
223	0.33622296156647163	2
223	0.02170938077150691	1
224	0.335752192928042	2
224	0.07707926607257251	1
225	0.33556388547267013	2
225	0.12944104158814682	1
226	0.3349048093788686	2
226	0.08749538310940663	1
227	0.33463804453225	2
227	-0.04232232817071549	1
228	0.33462234819581077	2
228	0.23375959497400373	1
229	0.33405742582969516	2
229	0.03749802133260285	1
230	0.3338691183743233	2
230	0.41335538135647	1
231	0.33368081091895135	2
231	0.041006608123957504	1
232	0.3333983497358936	2
232	0.10032365356529709	1
233	0.3331158885528358	2
233	-0.08815324313278564	1
234	0.3330217348251499	2
234	0.3415389954709294	1
235	0.33264511991440615	2
235	0.24055748188225334	1
236	0.3322685050036624	2
236	0.17542933956773263	1
237	0.3317977363652327	2
237	-0.03749802133260285	1
238	0.3317977363652327	2
238	0.35403833591513034	1
239	0.3312483513405896	2
239	0.2903355569845975	1
240	0.3308561990883734	2
240	0.25853898918794593	1
241	0.33038543044994373	2
241	0.36566052966149265	1
242	0.3301971229945718	2
242	0.17126289275299897	1
243	0.3300713745379298	2
243	0.013486868373860279	1
244	0.329914661811514	2
244	0.07620211937473385	1
245	0.32944389317308437	2
245	0.10624439377570806	1
246	0.3291614319900265	2
246	0.1930819168617357	1
247	0.32887897080696876	2
247	0.1460449251901374	1
248	0.32832944886999316	2
248	-0.08716645309771714	1
249	0.3282352907257804	2
249	0.11107477774569481	1
250	0.32803158725779535	2
250	0.4805667470783575	1
251	0.3279057372210356	2
251	0.4512919760379921	1
252	0.3277645000047164	2
252	0.027247860088652678	1
253	0.32718420370862195	2
253	0.20887055742283162	1
254	0.32691707670680137	2
254	0.02598547092347039	1
255	0.32690174252556414	2
255	0.025766184249010726	1
256	0.32577189779333293	2
256	0.21599737434277078	1
257	0.325677744065647	2
257	0.1414399050264844	1
258	0.32520697542721727	2
258	0.12099804268743754	1
259	0.3247362067887877	2
259	0.11457728740517537	1
260	0.32417128442267207	2
260	0.14450991846891972	1
261	0.32417128442267207	2
261	0.0240118908533334	1
262	0.32417128442267207	2
262	0.17286217879179455	1
263	0.3240771306949861	2
263	0.26994189625984855	1
264	0.3240771306949861	2
264	0.045501984950380645	1
265	0.32329198815460897	2
265	0.14310021413341492	1
266	0.3231978300103962	2
266	0.11852444754544934	1
267	0.32304143969044086	2
267	0.006030383547640809	1
268	0.32285313223506895	2
268	0.10481903039172023	1
269	0.3219115949582096	2
269	0.09221004661028945	1
270	0.32144082631977994	2
270	0.24264070528962017	1
271	0.3210642114090362	2
271	0.10887583386922405	1
272	0.3206875964982924	2
272	0.0707199525132422	1
273	0.3203109815875487	2
273	0.12663805450045698	1
274	0.3203109815875487	2
274	0.17323647282313595	1
275	0.32021682785986283	2
275	0.01447292051433794	1
276	0.31965190549374717	2
276	0.28463410344864615	1
277	0.3192752905830034	2
277	-0.08629874982605175	1
278	0.3191811368553175	2
278	0.14966315531872187	1
279	0.31842790703383	2
279	0.01863936732907159	1
280	0.3183486855834376	2
280	0.080039636177778	1
281	0.3183337533061441	2
281	0.16216249576292283	1
282	0.3182545274392248	2
282	0.010416117036834123	1
283	0.31823959957845815	2
283	0.23375959497400373	1
284	0.3180512921230863	2
284	0.2307992248687982	1
285	0.3179571383954004	2
285	0.27586263647025955	1
286	0.31767467721234255	2
286	-0.14714135856243574	1
287	0.3169214473908551	2
287	0.36456409628919434	1
288	0.31682729366316914	2
288	0.4351744054652067	1
289	0.31616821756936764	2
289	-0.09714399678563193	1
290	0.31616821756936764	2
290	-0.05197094184694078	1
291	0.3160740638416817	2
291	0.07521532933966536	1
292	0.31586831208616883	2
292	0.11611864721884581	1
293	0.31560329520325203	2
293	0.11962088091774767	1
294	0.3155091414755661	2
294	0.3858349037117819	1
295	0.3151325265648223	2
295	0.22915457481035073	1
296	0.31406449002175574	2
296	-0.13694452820006128	1
297	0.31400268183259117	2
297	0.1520836295491399	1
298	0.3136260669218474	2
298	0.26588509278234473	1
299	0.31353191319416146	2
299	0.02280581414380524	1
300	0.31315529828341776	2
300	0.2474650121277328	1
301	0.31306114455573175	2
301	0.08684227440729544	1
302	0.3125903759173021	2
302	0.19998944710721517	1
303	0.3123079147342443	2
303	0.13880846493296845	1
304	0.31183714609581464	2
304	0.16018891569278584	1
305	0.31174299236812875	2
305	-0.10449010038003073	1
306	0.3116488386404428	2
306	0.139035358520771	1
307	0.3114605311850709	2
307	0.1443533513348541	1
308	0.31127222372969904	2
308	0.05558917197552527	1
309	0.3110839162743272	2
309	0.19779658036261852	1
310	0.31080145509126933	2
310	0.006797886908249638	1
311	0.30985991781441	2
311	0.19264334351281637	1
312	0.3095774566313522	2
312	0.40107532758672865	1
313	0.3092624246669035	2
313	0.12356804105802166	1
314	0.3081651507160632	2
314	0.25349539567537366	1
315	0.30794421064792443	2
315	-0.030700134424353206	1
316	0.30788268953300535	2
316	0.05931704544133959	1
317	0.30788268953300535	2
317	0.17027610271793048	1
318	0.30788268953300535	2
318	0.1507595886910202	1
319	0.30778853580531945	2
319	0.21621666101723042	1
320	0.30760022834994755	2
320	0.12016909760389684	1
321	0.30750607462226165	2
321	-0.01217041043251145	1
322	0.3074119208945757	2
322	0.21018627746958962	1
323	0.3073177671668898	2
323	0.04637913164821931	1
324	0.30722361343920385	2
324	-0.08650859307433814	1
325	0.30722361343920385	2
325	0.05471202527768661	1
326	0.30694115225614604	2
326	0.11457728740517537	1
327	0.30665869107308824	2
327	0.13244915137363814	1
328	0.30656453734540234	2
328	0.20822408977203796	1
329	0.30637622989003044	2
329	0.21994453448304477	1
330	0.3057171537962289	2
330	0.021599737434277077	1
331	0.305623000068543	2
331	0.01852972399184176	1
332	0.305623000068543	2
332	-0.0031796567796651535	1
333	0.3053405388854851	2
333	0.2999841706608228	1
334	0.305275023933033	2
334	-0.019188633865248366	1
335	0.3046814627916837	2
335	0.0486816417300458	1
336	0.3046814627916837	2
336	0.08946896317954363	1
337	0.3042720430236257	2
337	0.3476980456383003	1
338	0.3039282329701961	2
338	0.04144518147287683	1
339	0.30336331060408056	2
339	0.23375959497400373	1
340	0.3029538290046467	2
340	0.07916248947993934	1
341	0.3028267973376416	2
341	0.024560107539482564	1
342	0.3026100807825931	2
342	0.048571998392815965	1
343	0.3026100807825931	2
343	0.12323911104633216	1
344	0.30232761959953525	2
344	0.17521005289327296	1
345	0.30232761959953525	2
345	-0.041993398159025995	1
346	0.30232761959953525	2
346	0.1790475696963171	1
347	0.30223346587184935	2
347	-0.06677279237296822	1
348	0.30223346587184935	2
348	0.10777940049692572	1
349	0.3021393121441634	2
349	0.19110833679159872	1
350	0.30204515841647744	2
350	0.059755618790258924	1
351	0.30195100468879155	2
351	-0.0857410897137293	1
352	0.3015743897780478	2
352	0.2424214186151605	1
353	0.30148023605036184	2
353	0.041993398159025995	1
354	0.3014002196251357	2
354	0.1890251133842319	1
355	0.30110362113961814	2
355	0.07966024287487392	1
356	0.30110362113961814	2
356	0.2645693727355867	1
357	0.30100946741193224	2
357	-0.05953633211579925	1
358	0.3005386987735025	2
358	0.06063276548809758	1
359	0.3003503913181307	2
359	0.10602510710124839	1
360	0.29998784746194385	2
360	-0.02477939421394223	1
361	0.299879622679701	2
361	0.11326156735841737	1
362	0.2996913152243291	2
362	0.4118203746352523	1
363	0.29959716149664317	2
363	0.11655086747531235	1
364	0.29930974316895115	2
364	0.20790651800532925	1
365	0.29912639285821346	2
365	0.49942540108188876	1
366	0.29912639285821346	2
366	0.2377067551142777	1
367	0.29903223913052757	2
367	0.1636975024841405	1
368	0.2988439316751557	2
368	0.1104108405904417	1
369	0.2986556242197838	2
369	0.22794849810082254	1
370	0.29846731676441196	2
370	0.19768693702538867	1
371	0.29846731676441196	2
371	-0.11326156735841737	1
372	0.29818485558135416	2
372	0.14385205844554075	1
373	0.2977140869429245	2
373	0.14319419842216174	1
374	0.29677254966606514	2
374	0.15887319564602784	1
375	0.29658424221069324	2
375	0.4035971243430148	1
376	0.29623541804235715	2
376	0.16759901064589786	1
377	0.2962076272999495	2
377	0.1197305242549775	1
378	0.2961134735722636	2
378	0.17817042299847843	1
379	0.29592516611689174	2
379	0.09856936016961976	1
380	0.29536024375077613	2
380	0.20053766379336432	1
381	0.2951719362954043	2
381	-0.0019735800701369917	1
382	0.2950777825677183	2
382	0.06775958240803673	1
383	0.2948894751123465	2
383	0.17488112288158345	1
384	0.2947953213846605	2
384	0.2391321184982655	1
385	0.29470116765697457	2
385	-0.18266579982490158	1
386	0.29470116765697457	2
386	-0.08383150475478598	1
387	0.294136245290859	2
387	-0.015130780537716939	1
388	0.29385378410780116	2
388	0.16325892913522116	1
389	0.29375963038011527	2
389	0.07510568600243553	1
390	0.2932888617416856	2
390	0.0953897033899546	1
391	0.2931005542863137	2
391	0.2986684506140648	1
392	0.2922531707371403	2
392	0.1527963502355634	1
393	0.2919707095540825	2
393	0.24768429880219248	1
394	0.29193732613175044	2
394	0.14626421186459707	1
395	0.29149994091565284	2
395	0.2832790605192523	1
396	0.2914057871879669	2
396	0.13322394369301005	1
397	0.29131163346028094	2
397	0.09396434000596679	1
398	0.29121747973259504	2
398	0.40425498436639384	1
399	0.2911233260049091	2
399	-0.10777940049692572	1
400	0.2901817887280497	2
400	0.1551453221802135	1
401	0.2901817887280497	2
401	0.06140026884870641	1
402	0.2898993275449919	2
402	0.03618230128584485	1
403	0.2897110200896201	2
403	0.12850199123336414	1
404	0.28970471129755493	2
404	0.07938177615439901	1
405	0.2896168663619342	2
405	0.16928931268286196	1
406	0.2894285589065622	2
406	0.1970946821301939	1
407	0.2893344051788763	2
407	0.07028137916432288	1
408	0.28914609772350447	2
408	0.15141744871439922	1
409	0.2889577902681326	2
409	0.4549102061665766	1
410	0.2889577902681326	2
410	0.0021928667445966577	1
411	0.2889242655169412	2
411	0.12352673656803978	1
412	0.2888636365404466	2
412	-0.16589036922873715	1
413	0.2883122375795581	2
413	0.21797095441290779	1
414	0.28829871417433106	2
414	0.2970238005556172	1
415	0.28811040671895916	2
415	-0.11512550409132452	1
416	0.2880768422190261	2
416	-0.13113343132688013	1
417	0.2876396380805295	2
417	-0.08212285958514483	1
418	0.28745133062515765	2
418	0.31917175467604353	1
419	0.2873706561374302	2
419	-0.22323383459993976	1
420	0.2870747157144139	2
420	0.16183356575123334	1
421	0.2870747157144139	2
421	0.17400397618374477	1
422	0.286994023560579	2
422	0.19747845480749887	1
423	0.2867922545313561	2
423	0.0080039636177778	1
424	0.2866039470759842	2
424	0.23639103506751968	1
425	0.28632148589292644	2
425	-0.10115151280395208	1
426	0.285474102343753	2
426	0.13376487142039611	1
427	0.285474102343753	2
427	0.14461956180614957	1
428	0.2852857948883812	2
428	0.04890092840450546	1
429	0.2852857948883812	2
429	0.19220477016389703	1
430	0.2852183983630959	2
430	0.12937913793120281	1
431	0.2849696234600041	2
431	0.1984544403859975	1
432	0.28490917997763743	2
432	0.14056275832864576	1
433	0.2848150262499514	2
433	0.0012060767095281616	1
434	0.2848150262499514	2
434	-0.4471255292232585	1
435	0.2846400699552593	2
435	0.06716389360667942	1
436	0.2845325650668937	2
436	0.26622858871327443	1
437	0.28440467459472735	2
437	0.12489059412867363	1
438	0.2843442576115218	2
438	-0.06512814231452073	1
439	0.28415595015615	2
439	0.22772921142636288	1
440	0.28406179642846396	2
440	0.15163673538885886	1
441	0.28406179642846396	2
441	0.20327874722411016	1
442	0.2840280420178762	2
442	0.20196302717735215	1
443	0.28396764270077807	2
443	0.2570039824667283	1
444	0.2837793352454062	2
444	-0.018858654003531254	1
445	0.28368518151772026	2
445	0.0490105717417353	1
446	0.2835910277900343	2
446	0.18222722647598225	1
447	0.2834968740623484	2
447	-0.027849407656377553	1
448	0.2834027203346625	2
448	0.11194584731165937	1
449	0.2834027203346625	2
449	0.09791150014624077	1
450	0.2833085666069765	2
450	0.0637027789305329	1
451	0.28293195169623275	2
451	0.000877146697838663	1
452	0.28283779796854686	2
452	0.2502060955584786	1
453	0.28280398614311	2
453	0.30941349766258835	1
454	0.28274364424086096	2
454	0.2317860149038667	1
455	0.2824611830578031	2
455	0.05800132539458159	1
456	0.2821787218747453	2
456	0.10317438033327274	1
457	0.28189626069168755	2
457	0.06414135227945224	1
458	0.2816137995086297	2
458	0.18277544316213143	1
459	0.28145189590864766	2
459	-0.10521429537242269	1
460	0.2813313383255719	2
460	0.052848088544779445	1
461	0.2813106520666059	2
461	-0.05120624008611992	1
462	0.281237184597886	2
462	0.20294981721242067	1
463	0.28106206047517335	2
463	0.2367199650792092	1
464	0.28101498140306697	2
464	-0.00021929867274569556	1
465	0.2806722622317704	2
465	-0.06589564567512957	1
466	0.2805912697541095	2
466	0.19714950679838034	1
467	0.28057810850408443	2
467	-0.0973632834600916	1
468	0.28038980104871253	2
468	0.15602246887805218	1
469	0.28038980104871253	2
469	0.07740819608426201	1
470	0.2802014935933407	2
470	-0.005482166861491645	1
471	0.28003945748822956	2
471	0.3267907860887135	1
472	0.279824878682597	2
472	0.17402301902661263	1
473	0.279730724954911	2
473	0.24285999196407984	1
474	0.279730724954911	2
474	0.17126289275299897	1
475	0.2796365712272251	2
475	0.23354030829954403	1
476	0.27935411004416727	2
476	0.15788640561095935	1
477	0.2792599563164813	2
477	0.20185338384012233	1
478	0.2792599563164813	2
478	0.34362221887829625	1
479	0.27907164886110947	2
479	0.2190673877852061	1
480	0.27897749513342357	2
480	0.09648613676225294	1
481	0.27888334140573756	2
481	0.0640317089422224	1
482	0.27878918767805166	2
482	0.025766184249010726	1
483	0.27878918767805166	2
483	0.056137388661674434	1
484	0.27850672649499386	2
484	0.18310437317382092	1
485	0.27841257276730796	2
485	0.14297491174770208	1
486	0.2781301115842501	2
486	0.19911230040937652	1
487	0.2778476504011923	2
487	0.0717067425483107	1
488	0.2778476504011923	2
488	0.20404625058471898	1
489	0.2778476504011923	2
489	-0.04330911820578399	1
490	0.2777534966735064	2
490	0.21588773100554096	1
491	0.27765934294582045	2
491	0.0009867900350684958	1
492	0.2775782091393002	2
492	0.1919854834894374	1
493	0.27729573470666186	2
493	0.04232464383991924	1
494	0.2772827280350767	2
494	-0.080697496201157	1
495	0.2772827280350767	2
495	0.198783370397687	1
496	0.2772827280350767	2
496	0.05833025540627109	1
497	0.27709442057970485	2
497	0.0736803226184477	1
498	0.2768720230577043	2
498	0.17323647282313595	1
499	0.2768119593966471	2
499	0.17389433284651495	1
500	0.27615288330284554	2
500	0.05800132539458159	1
501	0.2759304416155764	2
501	0.18124043644091375	1
502	0.2758704221197877	2
502	0.12236196434849349	1
503	0.27568211466441583	2
503	0.08081156090678883	1
504	0.27568211466441583	2
504	0.09517041671549493	1
505	0.27568211466441583	2
505	0.02521796756286156	1
506	0.275493807209044	2
506	0.13179129135025913	1
507	0.2749288848429284	2
507	0.20097623714228366	1
508	0.2749288848429284	2
508	0.01080164175494573	1
509	0.2748347311152424	2
509	0.031138707773272538	1
510	0.2748347311152424	2
510	0.20130516715397317	1
511	0.2747405773875565	2
511	0.30919421098812877	1
512	0.2747405773875565	2
512	-0.045501984950380645	1
513	0.2746464236598706	2
513	0.08903038983062429	1
514	0.27445811620449867	2
514	0.03815588135598184	1
515	0.2743639624768128	2
515	0.22959314815927007	1
516	0.27432975316395897	2
516	0.07554425935135485	1
517	0.2740815012937549	2
517	0.055698815312755105	1
518	0.2740815012937549	2
518	-0.01940687068968042	1
519	0.2736107326553253	2
519	0.10185866028651475	1
520	0.27323411774458156	2
520	0.08990753652846295	1
521	0.27304581028920966	2
521	0.21862881443628676	1
522	0.2728575028338378	2
522	0.43331046873229956	1
523	0.2726691953784659	2
523	0.06172919886039591	1
524	0.27248088792309405	2
524	0.12181374766234433	1
525	0.27238673419540815	2
525	0.23639103506751968	1
526	0.27210427301235035	2
526	0.036072657948615014	1
527	0.27210427301235035	2
527	0.028287981005296885	1
528	0.27210427301235035	2
528	0.3220224814440191	1
529	0.2720228786307457	2
529	0.20252232428064987	1
530	0.27201011928466445	2
530	0.21599737434277078	1
531	0.27201011928466445	2
531	0.08113606955007632	1
