Rank(ACPA–)	Rho	RA_phenotype
277	0.08980634294437992	1
278	0.18584080595350697	2
278	0.1483541245324287	1
279	0.1858124398072754	2
279	-0.08583700181976645	1
280	0.18526311452024802	2
280	0.28545559203625953	1
281	0.18517826765776255	2
281	0.3562483659340595	1
282	0.18517826765776255	2
282	0.1964823856683671	1
283	0.18390992335873677	2
283	0.3440922587399308	1
284	0.1833317218170974	2
284	-0.2243095388766886	1
285	0.18327575120922387	2
285	-0.016747720523639736	1
286	0.18327575120922387	2
286	0.339874833795029	1
287	0.18327575120922387	2
287	0.08212585916036672	1
288	0.18264157905971098	2
288	0.041181914167864826	1
289	0.18264157905971098	2
289	-0.09799310901389521	1
290	0.18203519217971503	2
290	-0.18286029668033316	1
291	0.18137323476068523	2
291	-0.1548043038599256	1
292	0.18073906261117234	2
292	0.24724597780454813	1
293	0.18013238529281905	2
293	0.10123066627622242	1
294	0.17791244392477376	2
294	-0.18085310499020155	1
295	0.17759530944362442	2
295	0.4172769857249918	1
296	0.17696104048132577	2
296	0.2059349338462368	1
297	0.17693402971409503	2
297	-0.10693729697316634	1
298	0.17693402971409503	2
298	0.4376737630177852	1
299	0.1763267715190271	2
299	0.06724728070809972	1
300	0.17629985756458214	2
300	0.2939639125587494	1
301	0.17503151326555635	2
301	0.2140963369088394	1
302	0.1743973411160435	2
302	0.0003721715671919942	1
303	0.1737631689665306	2
303	0.2299737014072933	1
304	0.1734990516158344	2
304	-0.36299133520125837	1
305	0.17186065251799193	2
305	0.1624949022888642	1
306	0.17186065251799193	2
306	0.507145788893624	1
307	0.17122648036847907	2
307	-0.10085849470903042	1
308	0.1700100396089346	2
308	-0.16474794707698945	1
309	0.16995813606945329	2
309	-0.10518753980225715	1
310	0.16934321027306176	2
310	0.18064952160699851	1
311	0.1686897917704275	2
311	-0.009923352811533693	1
312	0.1683984094902939	2
312	0.030762393715754444	1
313	0.16805561962091464	2
313	0.19464572964141297	1
314	0.16757497473655703	2
314	0.01786203506076065	1
315	0.16747257633118934	2
315	-0.09936980844026244	1
316	0.1674470060468459	2
316	0.3892435140324091	1
317	0.16742144747140175	2
317	0.24907615556949567	1
318	0.16715539342147115	2
318	-0.06836393297078035	1
319	0.16712987156569656	2
319	0.16662933208667513	1
320	0.16615310317237597	2
320	0.27934238164467345	1
321	0.16591200153097552	2
321	0.08014533297947866	1
322	0.16556947887288034	2
322	0.02890532505191155	1
323	0.16551893102286308	2
323	0.4917021318114944	1
324	0.1642756612353526	2
324	0.0984892766544719	1
325	0.16425058672383733	2
325	0.2878304797426278	1
326	0.16298224242481155	2
326	0.2016921458944223	1
327	0.16298224242481155	2
327	0.22277927061893138	1
328	0.16298224242481155	2
328	0.27338836995775323	1
329	0.16173858538615796	2
329	0.32527794972580293	1
330	0.16173858538615796	2
330	0.04217424944901819	1
331	0.1617138981257858	2
331	0.25403783197526253	1
332	0.1612274378147177	2
332	0.2434261238169266	1
333	0.16112891813682606	2
333	0.24340020494356424	1
334	0.16112891813682606	2
334	0.023319879107104174	1
335	0.16107972597627288	2
335	-0.06350945799381563	1
336	0.16107972597627288	2
336	0.0007442514608650269	1
337	0.16081173522710793	2
337	0.44404074768364526	1
338	0.16047004746156063	2
338	0.27441450220956376	1
339	0.16044555382676	2
339	0.04887853249121524	1
340	0.16044555382676	2
340	0.10394712070081544	1
341	0.15983577849926198	2
341	0.2968688534301474	1
342	0.15883420940933884	2
342	-0.3578415120922352	1
343	0.157932971612366	2
343	-0.005212328508304388	1
344	0.157932971612366	2
344	0.2532935805143975	1
345	0.15741891566161414	2
345	-0.09304289179799854	1
346	0.15729870265006735	2
346	0.36195429380069144	1
347	0.1572746930791956	2
347	0.1617506508279992	1
348	0.15668835740077183	2
348	0.24783573646805399	1
349	0.1566644336877687	2
349	0.16797343399265338	1
350	0.1566644336877687	2
350	0.4544895587682431	1
351	0.1566644336877687	2
351	-0.04961676405766846	1
352	0.1566405209296827	2
352	0.20442106791759407	1
353	0.15639506071657924	2
353	0.2616688468881592	1
354	0.15603016472547002	2
354	0.09898544429504859	1
355	0.15537217663065692	2
355	0.34897287283702655	1
356	0.15480890391417984	2
356	0.2962120814242807	1
357	0.15473800448114403	2
357	-0.2309944860371644	1
358	0.15410383233163116	2
358	0.032747064278061185	1
359	0.15397486467124816	2
359	0.40765192326429767	1
360	0.1534930888762754	2
360	0.0516014346199752	1
361	0.15346966018211827	2
361	0.30406417039585926	1
362	0.15346966018211827	2
362	0.17316250656126295	1
363	0.15319934539387206	2
363	0.24575435527831094	1
364	0.15317595439512607	2
364	-0.05523267075699412	1
365	0.15283548803260538	2
365	-0.25180507759266746	1
366	0.15222455095167808	2
366	-0.08138151602598273	1
367	0.1522013158830925	2
367	-0.053834189002570275	1
368	0.1522013158830925	2
368	-0.06847956836332693	1
369	0.1517061324319588	2
369	0.3233727125910092	1
370	0.1515902819893794	2
370	0.4034339788361217	1
371	0.1515671437335796	2
371	0.2500684908506491	1
372	0.15095601302708075	2
372	0.052110438925095724	1
373	0.14968747510248342	2
373	-0.15554855532079062	1
374	0.14966462728504096	2
374	0.13998825136588927	1
375	0.14924146221641885	2
375	0.19337913954761365	1
376	0.14903045513552807	2
376	-0.12805857229237202	1
377	0.1478072359286633	2
377	0.22476394118123813	1
378	0.14776211083650231	2
378	0.10518753980225715	1
379	0.14649376653747653	2
379	-0.09352760024870505	1
380	0.14649376653747653	2
380	0.33123269480087486	1
381	0.14649376653747653	2
381	0.3805605803223171	1
382	0.14556472684754215	2
382	0.22253118679864303	1
383	0.14522542223845075	2
383	0.0774021519299628	1
384	0.14522542223845075	2
384	0.43414668550459906	1
385	0.14522542223845075	2
385	-0.19921130769153889	1
386	0.14522542223845075	2
386	0.2875645642503475	1
387	0.14522542223845075	2
387	-0.29646016524456903	1
388	0.14461332340409416	2
388	0.1699374168975145	1
389	0.14459125008893786	2
389	0.06587436739298297	1
390	0.14404504438694926	2
390	0.4553459782264317	1
391	0.14400104101204533	2
391	0.37262189807309015	1
392	0.14400104101204533	2
392	0.11337430587177244	1
393	0.14268873364039922	2
393	0.25403783197526253	1
394	0.14205456149088633	2
394	0.0387010759649814	1
395	0.14142038934137344	2
395	0.24014513803911536	1
396	0.14142038934137344	2
396	0.07169622406333093	1
397	0.14078621719186055	2
397	0.025803895325311597	1
398	0.14015204504234768	2
398	0.18635685539403282	1
399	0.14015204504234768	2
399	-0.19623430184807875	1
400	0.1395391717057049	2
400	-0.08931017530380322	1
401	0.1395178728928348	2
401	-0.2525804369343001	1
402	0.1388837007433219	2
402	0.1858376692178691	1
403	0.13829174863711846	2
403	0.14158413855193458	1
404	0.138249528593809	2
404	-0.06871921821987081	1
405	0.138249528593809	2
405	0.4259599194350837	1
406	0.138249528593809	2
406	0.13942310700204838	1
407	0.138249528593809	2
407	0.3031584283923543	1
408	0.13763636481880892	2
408	-0.14041544228320174	1
409	0.1373192303376596	2
409	0.3386761261447147	1
410	0.13698118429478326	2
410	0.13793460408031832	1
411	0.13571283999575748	2
411	0.1655126798239945	1
412	0.13571283999575748	2
412	0.17727772317245322	1
413	0.13524390175247777	2
413	-0.010051108871785014	1
414	0.1350786678462446	2
414	0.29224274029966724	1
415	0.13446502000731564	2
415	-0.18879178723942852	1
416	0.13317615139770594	2
416	0.013646290797039787	1
417	0.13317615139770594	2
417	-0.010419520452110377	1
418	0.13254197924819305	2
418	0.15234222817058962	1
419	0.13254197924819305	2
419	0.33917235490097075	1
420	0.13190780709868016	2
420	-0.20323071180787333	1
421	0.13127363494916727	2
421	-0.11511089261379083	1
422	0.13127363494916727	2
422	0.26669010680996796	1
423	0.13127363494916727	2
423	0.21235975016682102	1
424	0.13127363494916727	2
424	0.28930136489724345	1
425	0.13097654071467302	2
425	0.4116217533143456	1
426	0.13065940623352368	2
426	0.14938325825194107	1
427	0.13063946279965438	2
427	-0.053338021361993594	1
428	0.13000529065014152	2
428	0.47656901877390556	1
429	0.12907373382777704	2
429	-0.19722663712923214	1
430	0.12873694635111574	2
430	-0.1776717822398502	1
431	0.12810277420160285	2
431	0.015631205822063756	1
432	0.12750752970670096	2
432	0.20516531937845908	1
433	0.1274880614220304	2
433	-0.029277496619103543	1
434	0.12746860205208996	2
434	0.14888696835741635	1
435	0.1262002577530642	2
435	0.35703659012618644	1
436	0.1262002577530642	2
436	0.1664847477238854	1
437	0.1262002577530642	2
437	-0.09203909732697499	1
438	0.12556608560355131	2
438	-0.04167808180844151	1
439	0.12493191345403844	2
439	0.3195319605313849	1
440	0.12493191345403844	2
440	0.13784451820424132	1
441	0.12429699295587024	2
441	-0.14169907615364072	1
442	0.12368244764823844	2
442	0.2620087833031639	1
443	0.12368244764823844	2
443	-0.08249803072755871	1
444	0.12366356915501266	2
444	0.2515569937723791	1
445	0.12366356915501266	2
445	0.29422741086197396	1
446	0.12304817868593977	2
446	0.17638759622501138	1
447	0.12304817868593977	2
447	0.19030372802417303	1
448	0.12243260315121036	2
448	-0.1875975801303446	1
449	0.12239522485598688	2
449	0.37535082009626186	1
450	0.12176105270647399	2
450	0.4929425509129362	1
451	0.12176105270647399	2
451	0.313826032664753	1
452	0.11985853625793534	2
452	0.23648213474102964	1
453	0.11931545157232305	2
453	0.007446183583291984	1
454	0.11922436410842245	2
454	0.4920108118278163	1
455	0.11922436410842245	2
455	0.08161957687486462	1
456	0.11922436410842245	2
456	0.08161957687486462	1
457	0.11860829594984916	2
457	0.3016699254706242	1
458	0.11732184765988381	2
458	0.05532269192430033	1
459	0.11674114065659463	2
459	-0.1858376692178691	1
460	0.1167054890629532	2
460	0.19325729600461866	1
461	0.11668767551037092	2
461	0.5209760226055188	1
462	0.11607122010065453	2
462	-0.258287067631244	1
463	0.1157540856195052	2
463	-0.03151052602225551	1
464	0.11547221521467513	2
464	0.4223027400434392	1
465	0.11543695113835586	2
465	0.4914540479912061	1
466	0.11541933121134514	2
466	0.19573813420750208	1
467	0.11541933121134514	2
467	0.019476978683047697	1
468	0.11541933121134514	2
468	0.33863441469358724	1
469	0.11478515906183225	2
469	0.07839448721111617	1
470	0.11478515906183225	2
470	0.10345095306023874	1
471	0.11416841321375856	2
471	-0.26424181270631586	1
472	0.11415098691231938	2
472	0.18013103852092519	1
473	0.11415098691231938	2
473	0.15976598026569244	1
474	0.11415098691231938	2
474	-0.2183406527526366	1
475	0.11415098691231938	2
475	-0.06474987709525734	1
476	0.11296888499932715	2
476	0.01675184811964169	1
477	0.11293436433083612	2
477	0.18107624277400783	1
478	0.1128826426132936	2
478	0.5098122506925434	1
479	0.1128826426132936	2
479	0.22674861174354488	1
480	0.11226560632686257	2
480	0.2738845375983299	1
481	0.11098012616475496	2
481	0.1972752330735767	1
482	0.11098012616475496	2
482	0.118365139844146	1
483	0.11049784115391523	2
483	0.038137268617099394	1
484	0.1103627994399666	2
484	0.27873547213456323	1
485	0.1103627994399666	2
485	0.202932564995864	1
486	0.11034595401524207	2
486	-0.10270670159937371	1
487	0.11034595401524207	2
487	-0.09341506336519054	1
488	0.10904423683211213	2
488	-0.2810992192644381	1
489	0.1084434375667034	2
489	0.007690598428938611	1
490	0.1084434375667034	2
490	0.3877742620287428	1
491	0.10782572359077197	2
491	0.10812042521394344	1
492	0.10780926541719052	2
492	0.25307666569055604	1
493	0.10750858910962263	2
493	0.20720103096407108	1
494	0.10717509326767764	2
494	0.3205242958125382	1
495	0.10717509326767764	2
495	0.06301329035323895	1
496	0.10717509326767764	2
496	-0.08881400766322654	1
497	0.1065734576653023	2
497	0.34405296937926294	1
498	0.10655718566617466	2
498	-0.22476394118123813	1
499	0.10654092111816475	2
499	0.09975426879946897	1
500	0.10624005118502532	2
500	-0.22628031285273245	1
501	0.10593909184586597	2
501	0.2174722524291886	1
502	0.10590674896865186	2
502	0.12949975419051468	1
503	0.10465437877927866	2
503	0.19566229091637133	1
504	0.10463840466962608	2
504	0.24064130567969205	1
505	0.10435317729727517	2
505	-0.2369200483753669	1
506	0.1040042325201132	2
506	-0.22600436028267987	1
507	0.10338584085468136	2
507	0.11287813823119576	1
508	0.10337006037060033	2
508	0.12875550272964967	1
509	0.10337006037060033	2
509	-0.002232754382595081	1
510	0.10273588822108744	2
510	0.44139547868970513	1
511	0.10213289692924803	2
511	-0.04454201803359373	1
512	0.10210171607157455	2
512	0.2235785974833869	1
513	0.10210171607157455	2
513	0.12230532340215276	1
514	0.10148303396778538	2
514	-0.21762311874909027	1
515	0.10146754392206166	2
515	-0.052848362541263176	1
516	0.10084876500548673	2
516	-0.0434146685504599	1
517	0.10083337177254878	2
517	0.10915688092687062	1
518	0.1001991996230359	2
518	-0.07244047552419595	1
519	0.09959543365150274	2
519	-0.04838826471616032	1
520	0.09956502747352301	2
520	0.15259034254871762	1
521	0.09956502747352301	2
521	0.2430280333763722	1
522	0.09956502747352301	2
522	0.3076239371575445	1
523	0.09893085532401012	2
523	0.23518346163334852	1
524	0.09893085532401012	2
524	0.08410041507774804	1
525	0.09864388492234825	2
525	0.2969563328851457	1
526	0.09829668317449723	2
526	0.0965521804633527	1
527	0.09785686447298877	2
527	0.014764781408423886	1
528	0.09772218870304047	2
528	0.13002795236547696	1
529	0.09769233619319376	2
529	0.15285728751361413	1
530	0.09767742019399342	2
