Unnamed: 0	coef	cohenD	pval	padj
RAG1	-11.669809027989	-0.0928785474975896	0.679014778026713	0.9988377854874904
RALBP1	-85.6163888888756	-0.439234837230369	0.0530553483743212	0.9988377854874904
RAN	175.833194444354	0.08654292250316	0.699786697978197	0.9988377854874904
RAP1GDS1	-8.82907118034379	-0.162195499577327	0.470401668023367	0.9988377854874904
RAPGEF4	3.3384895831667	0.0431193979250069	0.847588778027508	0.9988377854874904
RARA	33.2924218747397	0.162947111739505	0.468354300256958	0.9988377854874904
RARB	-19.9811892359583	-0.185000480803902	0.410564282029156	0.9988377854874904
RB1	-249.271666665021	-0.284022237590533	0.207794328195235	0.9988377854874904
RBKS	-114.810190971969	-0.162126862093656	0.470588885069077	0.9988377854874904
RBM28	-5.52967881992653	-0.0409460727241259	0.855181835105667	0.9988377854874904
RBM46	147.266493056032	0.141138792480926	0.52976042161549	0.9988377854874904
RBM6	43.1743749993125	0.152712907512788	0.496660139148155	0.9988377854874904
RBM7	4.2508420132293	0.0383203198056412	0.864373763171712	0.9988377854874904
RBMS1	17.7725694458862	0.0658960008109319	0.7690091291638	0.9988377854874904
RBPJ	3061.29516493239	0.358984859207587	0.112440785674028	0.9988377854874904
RCAN1	8.87667534714981	0.0948789532053924	0.672506625596071	0.9988377854874904
RCC2	-32.8217708335934	-0.18141019322335	0.419667319443637	0.9988377854874904
REG3A	-4.37565972244829	-0.0219932224384187	0.921901394984857	0.9988377854874904
RERG	-32.4985156250093	-0.212241570682247	0.345464221885763	0.9988377854874904
RET	8.90889756970103	0.284049687878193	0.207750840603314	0.9988377854874904
RET_ext	20.8883854166255	0.0707922591623027	0.752398495470082	0.9988377854874904
RET_int	-43.4132899303753	-0.172865274809583	0.441813298981591	0.9988377854874904
REXO4	17.4291232621254	0.100835285630764	0.653277391104851	0.9988377854874904
RFK	-46.4703645829051	-0.389130415109681	0.0857600578646457	0.9988377854874904
RFX3	-186.546684027408	-0.117663782931077	0.600236461464977	0.9988377854874904
RGS5	-119.008151042926	-0.154617880931801	0.49132188059013	0.9988377854874904
RHOA	-14.9825694442291	-0.129992812338397	0.562683836432847	0.9988377854874904
RHOB	8.33190104194768	0.0693970597550436	0.757120221516863	0.9988377854874904
RHOH	29.6313802076141	0.146228641132202	0.515064647806445	0.9988377854874904
RHOT2	19.7075607617808	0.177101774757663	0.430749318769991	0.9988377854874904
RHOXF2	-409.613680553624	-0.238038111961229	0.290369092599805	0.9988377854874904
RIDA	-68.6409027777604	-0.216615230150187	0.335672841165249	0.9988377854874904
RING1	156.823967013333	0.165446439403384	0.4615825038955	0.9988377854874904
RIOK2	155.624253471542	0.280313075050596	0.213732554465758	0.9988377854874904
RIOK3	-1.93138889070947	-0.0027063127219606	0.990374343299999	0.9988377854874904
RIPK1	79.4041666665735	0.354563812289914	0.116863105905109	0.9988377854874904
RIPK2	93.2002430557393	0.335272016017246	0.137811294540742	0.9988377854874904
RNASEL	-22.6751822918121	-0.164477766805122	0.464200434523387	0.9988377854874904
RNF38	-2.64194444507292	-0.0309539449744324	0.890257155773959	0.9988377854874904
RNF40	5.00621527687569	0.0356957245356061	0.873580373200522	0.9988377854874904
RNF6	-14.8150173616353	-0.216912600716319	0.335013788906583	0.9988377854874904
RNF7	-87.985694444458	-0.0979399569333794	0.662596284325149	0.9988377854874904
RNGTT	-0.218975694728689	-0.0024480739491335	0.991292792917119	0.9988377854874904
ROPN1	-43.5901475691356	-0.219018054696087	0.330371868035084	0.9988377854874904
RORC	-81.4541927085834	-0.137156654350643	0.541407584555192	0.9988377854874904
RPA2	70.3978472204167	0.0383673566008487	0.864208933651762	0.9988377854874904
RPL10	-3.35689236168757	-0.0247481057736261	0.912156856324541	0.9988377854874904
RPL10A	7.24806423608328	0.0650112404648136	0.7720225124826	0.9988377854874904
RPL11	-14.1182986103539	-0.0863773625326491	0.700332667820132	0.9988377854874904
RPL13A	21.9233159727806	0.144228803251828	0.520812876070127	0.9988377854874904
RPL15	5.06380208350978	0.0516755046806302	0.817842337089016	0.9988377854874904
RPL17	-39.4601562496778	-0.132142712421865	0.556255725572314	0.9988377854874904
RPL18	2.50760416698939	0.0170101887087479	0.939556696479922	0.9988377854874904
RPL18A	-56.5613541664783	-0.211056854883478	0.348148096417159	0.9988377854874904
RPL22	0.456432292239413	0.0039559314888449	0.985930166930242	0.9988377854874904
RPL27A	12.9225520838543	0.175813408057809	0.43409654504461	0.9988377854874904
RPL30	61.9282725693643	0.0860596924357158	0.70138069560013	0.9988377854874904
RPL31	1.0652777780313	0.0092769915043263	0.967012901543211	0.9988377854874904
RPL32	13.2996701385629	0.166186045202633	0.459589319859491	0.9988377854874904
RPL34	6.52014756991708	0.0832794195781131	0.710577641794536	0.9988377854874904
RPL37A	-9.86782986191659	-0.126188545632967	0.574147218910383	0.9988377854874904
RPL5	-71.87951388972	-0.463176729062969	0.0416288479852991	0.9988377854874904
RPL7A	9.94996527816731	0.0397960092993944	0.859205455309913	0.9988377854874904
RPLP1	239.945095485655	0.345960189235992	0.12586758618921	0.9988377854874904
RPS15A	-15.0248090269898	-0.150899372708955	0.501771304943615	0.9988377854874904
RPS2	-12.494348958	-0.212949749326803	0.343866339281813	0.9988377854874904
RPS27A	-16.2691319453749	-0.0863674133915621	0.700365482297922	0.9988377854874904
RPS6KA1	72.1485243059786	0.248657880581124	0.26954021846262	0.9988377854874904
RPS6KA2	-12.2845486109522	-0.168735866209515	0.452755526600911	0.9988377854874904
RPS6KA3	6.41904513856263	0.0784593477361015	0.726623650078919	0.9988377854874904
